model_index,random_state,max_depth,criterion,min_samples_leaf,accuracy,precision_class_1,precision_class_2,precision_class_3,precision_class_4,average precision,recall_class_1,recall_class_2,recall_class_3,recall_class_4,average recall,f_measure_class_1,f_measure_class_2,f_measure_class_3,f_measure_class_4,average f_measure
5273,34,6,entropy,10,0.8666666666666667,0.8983050847457628,0.9152542372881356,0.746031746031746,0.0,0.6398977670164111,0.8983050847457628,0.8372093023255814,0.9215686274509803,0.0,0.6642707536305811,0.8983050847457628,0.8744939271255062,0.8245614035087719,0,0.6493401038450102
5274,34,6,entropy,11,0.8416666666666667,0.8983050847457628,0.9181818181818182,0.676056338028169,0.0,0.6231358102389375,0.8983050847457628,0.7829457364341085,0.9411764705882353,0.0,0.6556068229420267,0.8983050847457628,0.8451882845188284,0.7868852459016393,0,0.6325946537915577
5275,34,6,entropy,12,0.8375,0.8852459016393442,0.9252336448598131,0.6666666666666666,0.0,0.619286553291456,0.9152542372881356,0.7674418604651163,0.9411764705882353,0.0,0.6559681420853718,0.9,0.8389830508474577,0.7804878048780487,0,0.6298677139313766
5276,34,6,entropy,13,0.8291666666666667,0.8709677419354839,0.9238095238095239,0.6575342465753424,0.0,0.6130778780800875,0.9152542372881356,0.751937984496124,0.9411764705882353,0.0,0.6520921730931237,0.8925619834710744,0.8290598290598291,0.7741935483870968,0,0.6239538402295001
5277,34,6,entropy,14,0.8541666666666666,0.84375,0.9210526315789473,0.7419354838709677,0.0,0.6266845288624787,0.9152542372881356,0.813953488372093,0.9019607843137255,0.0,0.6577921274934885,0.8780487804878049,0.8641975308641974,0.8141592920353982,0,0.6391014008468501
5278,34,6,entropy,15,0.8458333333333333,0.8208955223880597,0.9122807017543859,0.7457627118644068,0.0,0.6197347340017132,0.9322033898305084,0.8062015503875969,0.8627450980392157,0.0,0.6502875095643302,0.873015873015873,0.8559670781893004,0.8,0,0.6322457378012933
5279,34,6,entropy,16,0.8416666666666667,0.8208955223880597,0.9043478260869565,0.7413793103448276,0.0,0.616655664704961,0.9322033898305084,0.8062015503875969,0.8431372549019608,0.0,0.6453855487800165,0.873015873015873,0.8524590163934427,0.7889908256880734,0,0.6286164287743473
5280,34,6,entropy,17,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5281,34,6,entropy,18,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5282,34,6,entropy,19,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5283,34,6,log_loss,1,0.8791666666666667,0.9454545454545454,0.9105691056910569,0.7580645161290323,0.0,0.6535220418186587,0.8813559322033898,0.8682170542635659,0.9215686274509803,0.0,0.667785403479484,0.9122807017543859,0.8888888888888888,0.831858407079646,0,0.6582569994307301
5284,34,6,log_loss,2,0.8916666666666667,0.9642857142857143,0.9262295081967213,0.7580645161290323,0.0,0.662144934652867,0.9152542372881356,0.875968992248062,0.9215686274509803,0.0,0.6781979642467945,0.9391304347826087,0.9003984063745021,0.831858407079646,0,0.6678468120591892
5285,34,6,log_loss,3,0.8875,0.9636363636363636,0.9186991869918699,0.7580645161290323,0.0,0.6601000166893165,0.8983050847457628,0.875968992248062,0.9215686274509803,0.0,0.6739606761112013,0.9298245614035089,0.8968253968253969,0.831858407079646,0,0.6646270913271379
5286,34,6,log_loss,4,0.8875,0.9310344827586207,0.912,0.7894736842105263,0.0,0.6581270417422868,0.9152542372881356,0.8837209302325582,0.8823529411764706,0.0,0.6703320271742911,0.923076923076923,0.8976377952755905,0.8333333333333333,0,0.6635120129214618
5287,34,6,log_loss,5,0.8708333333333333,0.9298245614035088,0.8837209302325582,0.7777777777777778,0.0,0.6478308173534612,0.8983050847457628,0.8837209302325582,0.8235294117647058,0.0,0.6513888566857566,0.9137931034482759,0.8837209302325582,0.7999999999999999,0,0.6493785084202085
5288,34,6,log_loss,6,0.8708333333333333,0.9298245614035088,0.8837209302325582,0.7777777777777778,0.0,0.6478308173534612,0.8983050847457628,0.8837209302325582,0.8235294117647058,0.0,0.6513888566857566,0.9137931034482759,0.8837209302325582,0.7999999999999999,0,0.6493785084202085
5289,34,6,log_loss,7,0.8708333333333333,0.9285714285714286,0.8837209302325582,0.7818181818181819,0.0,0.6485276351555421,0.8813559322033898,0.8837209302325582,0.8431372549019608,0.0,0.6520535293344772,0.9043478260869564,0.8837209302325582,0.8113207547169811,0,0.6498473777591239
5290,34,6,log_loss,8,0.8791666666666667,0.9285714285714286,0.8914728682170543,0.8,0.0,0.6550110741971207,0.8813559322033898,0.8914728682170543,0.8627450980392157,0.0,0.658893474614915,0.9043478260869564,0.8914728682170543,0.8301886792452831,0,0.6565023433873234
5291,34,6,log_loss,9,0.875,0.9285714285714286,0.9098360655737705,0.7580645161290323,0.0,0.6491180025685579,0.8813559322033898,0.8604651162790697,0.9215686274509803,0.0,0.66584741898336,0.9043478260869564,0.8844621513944223,0.831858407079646,0,0.6551670961402561
5292,34,6,log_loss,10,0.8666666666666667,0.8983050847457628,0.9152542372881356,0.746031746031746,0.0,0.6398977670164111,0.8983050847457628,0.8372093023255814,0.9215686274509803,0.0,0.6642707536305811,0.8983050847457628,0.8744939271255062,0.8245614035087719,0,0.6493401038450102
5293,34,6,log_loss,11,0.8416666666666667,0.8983050847457628,0.9181818181818182,0.676056338028169,0.0,0.6231358102389375,0.8983050847457628,0.7829457364341085,0.9411764705882353,0.0,0.6556068229420267,0.8983050847457628,0.8451882845188284,0.7868852459016393,0,0.6325946537915577
5294,34,6,log_loss,12,0.8375,0.8852459016393442,0.9252336448598131,0.6666666666666666,0.0,0.619286553291456,0.9152542372881356,0.7674418604651163,0.9411764705882353,0.0,0.6559681420853718,0.9,0.8389830508474577,0.7804878048780487,0,0.6298677139313766
5295,34,6,log_loss,13,0.8291666666666667,0.8709677419354839,0.9238095238095239,0.6575342465753424,0.0,0.6130778780800875,0.9152542372881356,0.751937984496124,0.9411764705882353,0.0,0.6520921730931237,0.8925619834710744,0.8290598290598291,0.7741935483870968,0,0.6239538402295001
5296,34,6,log_loss,14,0.8541666666666666,0.84375,0.9210526315789473,0.7419354838709677,0.0,0.6266845288624787,0.9152542372881356,0.813953488372093,0.9019607843137255,0.0,0.6577921274934885,0.8780487804878049,0.8641975308641974,0.8141592920353982,0,0.6391014008468501
5297,34,6,log_loss,15,0.8458333333333333,0.8208955223880597,0.9122807017543859,0.7457627118644068,0.0,0.6197347340017132,0.9322033898305084,0.8062015503875969,0.8627450980392157,0.0,0.6502875095643302,0.873015873015873,0.8559670781893004,0.8,0,0.6322457378012933
5298,34,6,log_loss,16,0.8416666666666667,0.8208955223880597,0.9043478260869565,0.7413793103448276,0.0,0.616655664704961,0.9322033898305084,0.8062015503875969,0.8431372549019608,0.0,0.6453855487800165,0.873015873015873,0.8524590163934427,0.7889908256880734,0,0.6286164287743473
5299,34,6,log_loss,17,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5300,34,6,log_loss,18,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5301,34,6,log_loss,19,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5302,34,7,gini,1,0.8541666666666666,0.9122807017543859,0.841726618705036,0.8181818181818182,0.0,0.64304728466031,0.8813559322033898,0.9069767441860465,0.7058823529411765,0.0,0.6235537573326532,0.8965517241379309,0.8731343283582089,0.7578947368421053,0,0.6318951973345613
5303,34,7,gini,2,0.8541666666666666,0.9137931034482759,0.8467153284671532,0.8,0.0,0.6401271079788573,0.8983050847457628,0.8992248062015504,0.7058823529411765,0.0,0.6258530609721225,0.9059829059829059,0.8721804511278195,0.7500000000000001,0,0.6320408392776814
5304,34,7,gini,3,0.8666666666666667,0.9473684210526315,0.855072463768116,0.8,0.0,0.650610221205187,0.9152542372881356,0.9147286821705426,0.7058823529411765,0.0,0.6339663180999637,0.9310344827586206,0.8838951310861423,0.7500000000000001,0,0.6412324034611907
5305,34,7,gini,4,0.8708333333333333,0.9310344827586207,0.8613138686131386,0.8222222222222222,0.0,0.6536426433984954,0.9152542372881356,0.9147286821705426,0.7254901960784313,0.0,0.6388682788842774,0.923076923076923,0.8872180451127819,0.7708333333333334,0,0.6452820753807595
5306,34,7,gini,5,0.8625,0.9137931034482759,0.8540145985401459,0.8222222222222222,0.0,0.6475074810526611,0.8983050847457628,0.9069767441860465,0.7254901960784313,0.0,0.6326930062525602,0.9059829059829059,0.8796992481203006,0.7708333333333334,0,0.639128871859135
5307,34,7,gini,6,0.8625,0.9,0.8592592592592593,0.8222222222222222,0.0,0.6453703703703704,0.9152542372881356,0.8992248062015504,0.7254901960784313,0.0,0.6349923098920294,0.9075630252100839,0.8787878787878787,0.7708333333333334,0,0.639296059332824
5308,34,7,gini,7,0.85,0.84375,0.8625954198473282,0.8222222222222222,0.0,0.6321419105173876,0.9152542372881356,0.875968992248062,0.7254901960784313,0.0,0.6291783564036573,0.8780487804878049,0.8692307692307693,0.7708333333333334,0,0.6295282207629769
5309,34,7,gini,8,0.85,0.84375,0.8625954198473282,0.8222222222222222,0.0,0.6321419105173876,0.9152542372881356,0.875968992248062,0.7254901960784313,0.0,0.6291783564036573,0.8780487804878049,0.8692307692307693,0.7708333333333334,0,0.6295282207629769
5310,34,7,gini,9,0.8458333333333333,0.8688524590163934,0.8455882352941176,0.813953488372093,0.0,0.632098545670651,0.8983050847457628,0.8914728682170543,0.6862745098039216,0.0,0.6190131156916847,0.8833333333333333,0.8679245283018868,0.7446808510638299,0,0.6239846781747624
5311,34,7,gini,10,0.8375,0.8548387096774194,0.8432835820895522,0.7954545454545454,0.0,0.6233942093053793,0.8983050847457628,0.875968992248062,0.6862745098039216,0.0,0.6151371466994366,0.8760330578512397,0.8593155893536122,0.736842105263158,0,0.6180476881170025
5312,34,7,gini,11,0.8291666666666667,0.8548387096774194,0.8409090909090909,0.7608695652173914,0.0,0.6141543414509754,0.8983050847457628,0.8604651162790697,0.6862745098039216,0.0,0.6112611777071886,0.8760330578512397,0.8505747126436781,0.7216494845360826,0,0.6120643137577502
5313,34,7,gini,12,0.825,0.8548387096774194,0.8396946564885496,0.7446808510638298,0.0,0.6098035543074497,0.8983050847457628,0.8527131782945736,0.6862745098039216,0.0,0.6093231932110645,0.8760330578512397,0.8461538461538461,0.7142857142857144,0,0.6091181545727
5314,34,7,gini,13,0.8208333333333333,0.8548387096774194,0.8384615384615385,0.7291666666666666,0.0,0.6056167287014061,0.8983050847457628,0.8449612403100775,0.6862745098039216,0.0,0.6073852087149405,0.8760330578512397,0.8416988416988418,0.7070707070707071,0,0.6062006516551972
5315,34,7,gini,14,0.8458333333333333,0.8412698412698413,0.8405797101449275,0.8717948717948718,0.0,0.6384111058024101,0.8983050847457628,0.8992248062015504,0.6666666666666666,0.0,0.6160491394034949,0.8688524590163935,0.8689138576779025,0.7555555555555555,0,0.623330468062463
5316,34,7,gini,15,0.8416666666666667,0.8181818181818182,0.8444444444444444,0.8717948717948718,0.0,0.6336052836052837,0.9152542372881356,0.8837209302325582,0.6666666666666666,0.0,0.6164104585468401,0.8640000000000001,0.8636363636363636,0.7555555555555555,0,0.6207979797979798
5317,34,7,gini,16,0.8416666666666667,0.8181818181818182,0.8444444444444444,0.8717948717948718,0.0,0.6336052836052837,0.9152542372881356,0.8837209302325582,0.6666666666666666,0.0,0.6164104585468401,0.8640000000000001,0.8636363636363636,0.7555555555555555,0,0.6207979797979798
5318,34,7,gini,17,0.8375,0.8888888888888888,0.8095238095238095,0.8717948717948718,0.0,0.6425518925518925,0.8135593220338984,0.9224806201550387,0.6666666666666666,0.0,0.6006766522139009,0.8495575221238938,0.8623188405797101,0.7555555555555555,0,0.6168579795647898
5319,34,7,gini,18,0.8333333333333334,0.8888888888888888,0.8,0.8888888888888888,0.0,0.6444444444444444,0.8135593220338984,0.9302325581395349,0.6274509803921569,0.0,0.5928107151413975,0.8495575221238938,0.8602150537634408,0.735632183908046,0,0.6113511899488451
5320,34,7,gini,19,0.8333333333333334,0.8888888888888888,0.8,0.8888888888888888,0.0,0.6444444444444444,0.8135593220338984,0.9302325581395349,0.6274509803921569,0.0,0.5928107151413975,0.8495575221238938,0.8602150537634408,0.735632183908046,0,0.6113511899488451
5321,34,7,entropy,1,0.8916666666666667,0.9636363636363636,0.9,0.8,0.0,0.665909090909091,0.8983050847457628,0.9069767441860465,0.8627450980392157,0.0,0.6670067317427563,0.9298245614035089,0.9034749034749034,0.8301886792452831,0,0.6658720360309238
5322,34,7,entropy,2,0.8833333333333333,0.9464285714285714,0.8984375,0.7857142857142857,0.0,0.6576450892857143,0.8983050847457628,0.8914728682170543,0.8627450980392157,0.0,0.6631307627505082,0.9217391304347826,0.8949416342412452,0.8224299065420562,0,0.659777667804521
5323,34,7,entropy,3,0.8833333333333333,0.9636363636363636,0.8923076923076924,0.7818181818181819,0.0,0.6594405594405595,0.8983050847457628,0.8992248062015504,0.8431372549019608,0.0,0.6601667864623185,0.9298245614035089,0.8957528957528959,0.8113207547169811,0,0.6592245529683465
5324,34,7,entropy,4,0.8833333333333333,0.9310344827586207,0.8863636363636364,0.82,0.0,0.6593495297805643,0.9152542372881356,0.9069767441860465,0.803921568627451,0.0,0.6565381375254082,0.923076923076923,0.896551724137931,0.8118811881188118,0,0.6578774588334164
5325,34,7,entropy,5,0.8833333333333333,0.9298245614035088,0.8863636363636364,0.8235294117647058,0.0,0.6599294023829627,0.8983050847457628,0.9069767441860465,0.8235294117647058,0.0,0.6572028101741287,0.9137931034482759,0.896551724137931,0.8235294117647058,0,0.6584685598377282
5326,34,7,entropy,6,0.8583333333333333,0.896551724137931,0.8582089552238806,0.8125,0.0,0.641815169840453,0.8813559322033898,0.8914728682170543,0.7647058823529411,0.0,0.6343836706933463,0.888888888888889,0.8745247148288975,0.787878787878788,0,0.6378230978991436
5327,34,7,entropy,7,0.8708333333333333,0.9285714285714286,0.8666666666666667,0.8163265306122449,0.0,0.652891156462585,0.8813559322033898,0.9069767441860465,0.7843137254901961,0.0,0.6431616004699081,0.9043478260869564,0.8863636363636364,0.8,0,0.6476778656126483
5328,34,7,entropy,8,0.8791666666666667,0.9285714285714286,0.8740740740740741,0.8367346938775511,0.0,0.6598450491307635,0.8813559322033898,0.9147286821705426,0.803921568627451,0.0,0.6500015457503459,0.9043478260869564,0.893939393939394,0.8200000000000001,0,0.6545718050065876
5329,34,7,entropy,9,0.8708333333333333,0.9285714285714286,0.8837209302325582,0.7818181818181819,0.0,0.6485276351555421,0.8813559322033898,0.8837209302325582,0.8431372549019608,0.0,0.6520535293344772,0.9043478260869564,0.8837209302325582,0.8113207547169811,0,0.6498473777591239
5330,34,7,entropy,10,0.8708333333333333,0.8983050847457628,0.9090909090909091,0.7666666666666667,0.0,0.6435156651258346,0.8983050847457628,0.8527131782945736,0.9019607843137255,0.0,0.6632447618385154,0.8983050847457628,0.88,0.8288288288288289,0,0.6517834783936479
5331,34,7,entropy,11,0.8458333333333333,0.8983050847457628,0.911504424778761,0.6911764705882353,0.0,0.6252464950281897,0.8983050847457628,0.7984496124031008,0.9215686274509803,0.0,0.6545808311499609,0.8983050847457628,0.8512396694214877,0.7899159663865546,0,0.6348651801384513
5332,34,7,entropy,12,0.8416666666666667,0.8852459016393442,0.9181818181818182,0.6811594202898551,0.0,0.6211467850277543,0.9152542372881356,0.7829457364341085,0.9215686274509803,0.0,0.654942150293306,0.9,0.8451882845188284,0.7833333333333333,0,0.6321304044630405
5333,34,7,entropy,13,0.8333333333333334,0.8709677419354839,0.9166666666666666,0.6714285714285714,0.0,0.6147657450076804,0.9152542372881356,0.7674418604651163,0.9215686274509803,0.0,0.6510661813010581,0.8925619834710744,0.8354430379746837,0.7768595041322314,0,0.6262161313944974
5334,34,7,entropy,14,0.8583333333333333,0.84375,0.9145299145299145,0.7627118644067796,0.0,0.6302479447341736,0.9152542372881356,0.8294573643410853,0.8823529411764706,0.0,0.6567661357014228,0.8780487804878049,0.8699186991869918,0.8181818181818181,0,0.6415373244641538
5335,34,7,entropy,15,0.85,0.8208955223880597,0.905982905982906,0.7678571428571429,0.0,0.6236838928070272,0.9322033898305084,0.8217054263565892,0.8431372549019608,0.0,0.6492615177722646,0.873015873015873,0.8617886178861788,0.8037383177570093,0,0.6346357021647653
5336,34,7,entropy,16,0.8416666666666667,0.8208955223880597,0.8907563025210085,0.7592592592592593,0.0,0.6177277710420819,0.9322033898305084,0.8217054263565892,0.803921568627451,0.0,0.6394575962036371,0.873015873015873,0.8548387096774194,0.780952380952381,0,0.6272017409114183
5337,34,7,entropy,17,0.8291666666666667,0.875,0.8629032258064516,0.7166666666666667,0.0,0.6136424731182796,0.8305084745762712,0.8294573643410853,0.8431372549019608,0.0,0.6257757734548294,0.8521739130434782,0.8458498023715415,0.7747747747747747,0,0.6181996225474486
5338,34,7,entropy,18,0.8291666666666667,0.875,0.8629032258064516,0.7166666666666667,0.0,0.6136424731182796,0.8305084745762712,0.8294573643410853,0.8431372549019608,0.0,0.6257757734548294,0.8521739130434782,0.8458498023715415,0.7747747747747747,0,0.6181996225474486
5339,34,7,entropy,19,0.8291666666666667,0.875,0.875,0.703125,0.0,0.61328125,0.8305084745762712,0.813953488372093,0.8823529411764706,0.0,0.6317037260312087,0.8521739130434782,0.8433734939759036,0.7826086956521738,0,0.6195390256678889
5340,34,7,log_loss,1,0.8833333333333333,0.9454545454545454,0.8923076923076924,0.8,0.0,0.6594405594405595,0.8813559322033898,0.8992248062015504,0.8627450980392157,0.0,0.660831459111039,0.9122807017543859,0.8957528957528959,0.8301886792452831,0,0.6595555691881412
